company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1027,163.6163897,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,93,0,4.447701238,0.542496647,85.6606099,6.134447676,93.54538311,2.260955818,16.33597,48.17745,,
1028,376.7851717,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,8.036055707,1.035519614,36.1055964,2.585644582,45.72428214,1.105138258,16.38902,48.13697,,
1029,288.4323212,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,98,2,3.411966602,0.912965116,82.82967481,5.931714783,118.1669921,2.856050606,16.32924,48.21631,,
1030,414.8844167,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,1.9157112,0.631021862,134.8957402,9.660342843,200.9895786,4.857840568,16.35005,48.21545,,
1031,202.8843232,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,1,4.836472962,0.15285229,54.10243708,3.874459565,72.94071414,1.762948918,16.41449,48.17465,,
1032,183.0166188,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,3.477971786,0.697650571,83.65597873,5.990889217,110.6456137,2.674261793,16.36719,48.17754,,
1033,269.0320922,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,2.601276873,0.091366445,100.8468282,7.221984429,172.7976204,4.176451815,16.34137,48.21757,,
1034,333.777435,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,99,2,2.847713067,0.387307155,91.8256821,6.575949468,140.2993691,3.39098162,16.33928,48.21985,,
1035,146.0860622,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,4.87853169,0.488497144,89.47862316,6.407868593,86.5133184,2.090993527,16.328,48.177,,
1036,140.2426197,Private room,FALSE,TRUE,4,FALSE,0,1,9,89,1,1.547862984,0.266414346,179.011144,12.81959698,258.1182216,6.238617827,16.3537,48.21251,,
1037,127.620784,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,1.653926983,0.356307303,163.9678367,11.74229457,244.0075695,5.897568812,16.35238,48.21289,,
1038,126.2183578,Private room,FALSE,TRUE,4,FALSE,0,0,9,98,2,8.310928099,3.0272006,32.6412643,2.337551976,42.50565552,1.027345294,16.45674,48.1585,,
1039,185.5877334,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,1,3.121915653,0.572084848,92.51475694,6.625296461,124.1330032,3.000246793,16.36844,48.18066,,
1040,138.8401935,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,4.508308474,0.425717735,86.49414184,6.194139733,92.93224672,2.246136548,16.33402,48.17783,,
1041,63.57665428,Shared room,TRUE,FALSE,2,FALSE,1,0,9,98,1,2.4674156,0.200192432,114.3505842,8.18903433,175.1307258,4.232842073,16.34052,48.20993,,
1042,189.0937989,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,2,6.985517442,1.800981686,65.79701068,4.711947763,58.45546986,1.412846153,16.30231,48.16763,,
