company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
3728,235.1950997,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,0.074947605,0.127215806,559.9600628,12.40882556,1248.844228,27.19085452,12.50213,41.90154,,
3729,117.5975499,Private room,FALSE,TRUE,3,FALSE,1,0,9,86,1,2.299952478,0.458703505,318.2601788,7.052708404,781.2580502,17.01018711,12.5091,41.88081,,
3730,216.7255044,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,86,1,7.111154089,1.341130498,131.3500318,2.91074264,352.2943941,7.670440721,12.48847,41.83769,,
3731,201.5290019,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,97,1,3.345734071,1.969983428,481.9560999,10.68024234,1456.356026,31.70897055,12.4655,41.88849,,
3732,149.8608936,Private room,FALSE,TRUE,3,FALSE,1,0,9,90,1,6.10721507,0.275731059,167.2880563,3.707136361,452.7862351,9.858431,12.47259,41.85056,,
3733,288.2659622,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,94,1,1.330748707,0.885001848,392.6022669,8.700143757,1077.438895,23.45887789,12.49886,41.91258,,
3734,368.9243214,Private room,FALSE,TRUE,2,TRUE,0,1,10,94,1,1.955525973,0.99396065,1282.695962,28.42479579,1992.136266,43.37441466,12.479,41.898,,
3735,242.2088701,Private room,FALSE,TRUE,3,FALSE,1,0,10,100,1,0.75036823,0.49689265,444.9163136,9.85943336,1248.777434,27.18940023,12.49969,41.90735,,
3736,125.780282,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,1.1206188,0.731340221,341.7472784,7.573187169,914.0143792,19.90066612,12.51314,41.89491,,
3737,149.8608936,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,2.694402025,0.76476199,288.8361592,6.400666321,715.3306706,15.57476246,12.508,41.877,,
3738,308.8396886,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,6,67,1,2.89335543,1.691320436,661.2632652,14.65372453,1774.891383,38.64438199,12.468,41.896,,
3739,161.5505108,Private room,FALSE,TRUE,3,FALSE,1,0,10,90,1,5.942334607,0.394994364,173.9304465,3.854333037,470.7636412,10.24984974,12.47255,41.8522,,
3740,117.5975499,Private room,FALSE,TRUE,2,TRUE,1,0,10,90,1,4.792828797,0.317712027,344.264898,7.628978117,759.7091055,16.54100592,12.44582,41.91007,,
3741,149.8608936,Private room,FALSE,TRUE,2,FALSE,1,0,9,73,1,6.623515011,0.198988182,113.5062817,2.515321615,371.7421771,8.093873705,12.5593,41.85919,,
3742,156.6408716,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,2.199270039,0.169648857,291.3700261,6.456817312,800.6050548,17.43142587,12.51481,41.88344,,
3743,122.2733968,Private room,FALSE,TRUE,3,TRUE,1,0,10,88,1,4.763461797,0.21445575,359.0670665,7.956997093,776.1369737,16.89868686,12.44589,41.90901,,
3744,357.2347041,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,97,2,2.866332526,0.710455959,619.7205854,13.73313054,1478.075804,32.18187125,12.46823,41.90534,,
3745,161.5505108,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,5.248731473,2.311137173,166.4069681,3.687611271,424.4933386,9.242414993,12.51122,41.8541,,
3746,155.4719098,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,92,3,4.752509973,2.180054671,260.7200805,5.777608464,695.8193112,15.14994524,12.45602,41.87563,,
3747,161.5505108,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,5.035312008,2.269813314,176.2064781,3.904770347,442.1795072,9.627492673,12.50941,41.85586,,
3748,282.1873612,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,90,1,1.383133915,0.50824902,1170.621065,25.94119395,1818.061477,39.58431647,12.48562,41.90002,,
3749,189.1380076,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,4.902380628,0.415098612,323.2149087,7.162506197,726.1595376,15.81053738,12.44461,41.91055,,
