company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
957,182.0603908,Private room,FALSE,TRUE,4,FALSE,1,0,9,100,1,3.872659205,0.533040089,104.7355179,15.96900282,140.7469577,29.02105899,13.41551,52.48862,,
958,174.1142376,Private room,FALSE,TRUE,2,FALSE,0,0,8,84,1,4.465350087,0.282111804,105.3804553,16.06733629,123.7493536,25.51626942,13.36026,52.54422,,
959,131.1115266,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,12.97669272,4.743673197,28.73754655,4.381607799,37.76948175,7.787808532,13.55185,52.44106,,
960,187.9031504,Private room,FALSE,TRUE,4,FALSE,1,0,10,96,1,5.898311914,0.652747236,64.04843753,9.765452066,86.81826355,17.9013315,13.448,52.474,,
961,172.7119753,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.51084327,0.297442751,239.9555238,36.58596925,376.3052462,77.59156523,13.40937,52.52479,,
962,115.9203515,Private room,FALSE,TRUE,2,FALSE,1,0,9,88,1,4.345737119,1.246804807,78.6227842,11.9875997,98.8967674,20.3918363,13.39468,52.56014,,
963,243.5262223,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,90,1,5.316516668,0.900836215,64.06365179,9.767771781,81.16608968,16.73589195,13.399,52.57,,
964,276.011966,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,80,1,4.951155567,0.154615962,77.15002824,11.7630489,103.8628904,21.41581685,13.43458,52.4803,,
965,318.7809666,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,87,1,1.190385896,0.09392271,211.0441627,32.17785998,349.6812735,72.10188434,13.40215,52.52953,,
966,150.743199,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,0,3.07783132,0.207208249,157.1567207,23.9616528,168.4219477,34.72745245,13.37716,52.53714,,
967,173.8805273,Private room,FALSE,TRUE,3,FALSE,0,0,10,80,1,4.156709269,0.173857561,92.29627257,14.07239365,110.6619745,22.81774145,13.38002,52.55342,,
968,278.3490698,Private room,FALSE,TRUE,3,FALSE,0,0,9,96,2,4.665714775,1.218935131,75.6188804,11.52959511,94.08120072,19.39889942,13.38968,52.56203,,
969,143.7318874,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,6.124402024,0.278445396,66.01898362,10.06590082,86.30155913,17.79479059,13.42709,52.46875,,
970,75.02103393,Shared room,TRUE,FALSE,6,FALSE,0,1,7,87,1,4.579481559,0.989272822,78.28956444,11.93679375,96.78250945,19.95589078,13.38712,52.56047,,
971,110.3113022,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,2.943839642,0.61894452,111.1329937,16.94442464,142.8183462,29.44816511,13.39837,52.54745,,
972,486.8187342,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,3,1.577078488,0.56211938,144.2738033,21.99739704,222.8995819,45.96036761,13.40949,52.53693,,
973,179.4895765,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.390846903,0.311669458,85.09831207,12.9749221,102.2175549,21.07655995,13.35015,52.55004,,
974,150.743199,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.986034439,1.005953503,147.8749546,22.54646384,148.7222831,30.66551649,13.35945,52.53183,,
975,295.6436384,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,0,15.42294243,6.264272455,24.30969709,3.706494504,31.96843951,6.59167334,13.58449,52.43012,,
976,95.12012714,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,6.27450221,0.38061886,64.90769135,9.896462319,84.30350212,17.38280492,13.42552,52.46729,,
977,431.4293727,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,96,2,1.985490086,0.113243496,128.4090332,19.57849883,239.6685541,49.41801487,13.41156,52.54101,,
978,144.9004394,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,6.14442838,0.88078376,61.08481634,9.313589354,80.67547677,16.63473093,13.45352,52.47301,,
979,331.4013275,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.549618384,0.49222447,122.0431229,18.60788979,185.7047787,38.29105386,13.34967,52.49474,,
