company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2175,1704.02647,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,1.986042256,0.169785846,282.3984669,13.73164596,747.7143998,34.49380872,2.37777,48.86339,,
2176,347.6558859,Private room,FALSE,TRUE,2,FALSE,1,0,10,92,1,3.384349381,0.174594547,202.9220578,9.867099796,496.4904426,22.90426179,2.37441,48.82969,,
2177,417.0938578,Private room,FALSE,TRUE,3,FALSE,1,0,10,90,1,3.502009694,0.23200792,198.0949036,9.632379075,476.4567357,21.98006018,2.37436,48.82848,,
2178,486.5318296,Private room,FALSE,TRUE,4,FALSE,1,0,10,80,1,3.57621473,0.19239507,194.5311862,9.459093057,465.6758096,21.48271092,2.37579,48.82822,,
2179,380.2777519,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,86,1,1.304857452,0.216225656,354.2427556,17.22507972,915.0125192,42.21166106,2.37039,48.85806,,
2180,137.7108771,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,1,4.530081729,0.466315012,154.3648254,7.506000846,364.4914262,16.81483938,2.41364,48.8498,,
2181,96.46751794,Shared room,TRUE,FALSE,6,FALSE,0,1,9,93,1,4.344540399,0.060100875,193.8469361,9.425821347,450.7471116,20.79401527,2.37708,48.8922,,
2182,217.4014354,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,0,2.696105043,0.067398117,223.9652495,10.89032652,613.8946869,28.32039333,2.38682,48.84748,,
2183,346.2578059,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,4.423388598,0.150509807,161.6208374,7.858824956,384.8208164,17.75268155,2.40407,48.83569,,
2184,95.3024513,Shared room,TRUE,FALSE,6,FALSE,0,1,8,92,1,4.306586974,0.020269154,195.0014594,9.481960123,455.5081803,21.01365447,2.37703,48.89184,,
2185,230.2171684,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.638466218,0.280391742,181.9668383,8.848150728,469.8962416,21.67740929,2.40053,48.8478,,
2186,212.7411688,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,2.17198349,0.233835295,279.7746711,13.6040637,708.7181282,32.69481978,2.38092,48.86258,,
2187,230.2171684,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.122248818,0.249013607,166.947111,8.117815398,405.4832634,18.70588841,2.4042,48.84167,,
2188,192.4690092,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,4.242262813,0.096511841,196.1355275,9.537104268,468.8414647,21.62874997,2.37775,48.89098,,
2189,240.9357815,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,6,88,0,2.873552132,0.300660975,214.5555761,10.43278047,645.3799262,29.77288084,2.39031,48.84924,,
