company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
916,173.8805273,Private room,FALSE,TRUE,3,FALSE,0,0,10,80,1,4.156686519,0.173835046,92.29675805,14.06792678,110.6625238,23.41282619,13.38002,52.55342,,
917,278.1153594,Private room,FALSE,TRUE,3,FALSE,0,0,9,96,2,4.665706161,1.21891232,75.6191337,11.52591336,94.0814559,19.90477624,13.38968,52.56203,,
918,83.43460783,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.413668035,0.397709111,69.40932213,10.57941018,92.59796186,19.590914,13.44451,52.47785,,
919,197.0178555,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.986063794,1.00599624,147.8725818,22.53882691,148.720906,31.46482298,13.35945,52.53183,,
920,295.6436384,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,0,15.42293841,6.264265608,24.30970393,3.70529954,31.96844911,6.763552075,13.58449,52.43012,,
921,146.0689913,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,6.144443267,0.880779132,61.08468696,9.310564335,80.67534326,17.06845031,13.45352,52.47301,,
922,326.9608301,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.549587893,0.492228655,122.0443656,18.60207484,185.7070708,39.28997117,13.34967,52.49474,,
923,336.3092456,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,88,1,3.787707932,0.667188657,210.3248002,32.0578312,178.0970011,37.67991176,13.3608,52.52185,,
924,220.1551837,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,5.279826861,0.25231028,153.5703803,23.40728876,238.1019151,50.37512756,13.34631,52.50304,,
925,430.0271104,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,90,2,2.903830908,0.402422173,100.7720977,15.3597431,156.6973921,33.15240498,13.408,52.549,,
926,164.5321118,Private room,FALSE,TRUE,3,FALSE,1,0,10,100,1,5.168158666,0.332701469,77.26526573,11.77681778,105.4973266,22.32002747,13.42549,52.47729,,
927,250.5375339,Private room,FALSE,TRUE,3,FALSE,0,1,10,94,1,2.608558908,0.092721305,311.6605705,47.50348961,256.8460893,54.34082505,13.3918,52.50549,,
928,220.1551837,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,0,5.94663005,0.494002075,79.10271089,12.05688227,94.31044172,19.95322268,13.34048,52.54998,,
929,370.8983827,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,83,0,4.772064904,0.430156913,119.6363494,18.23504356,132.9277182,28.12346451,13.348,52.533,,
930,2316.303637,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,80,1,4.014136966,0.60388169,106.9993526,16.30890499,121.912633,25.79300731,13.37151,52.54682,,
931,143.7318874,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.642053722,0.560058081,110.8004853,16.8882759,138.3679722,29.2744569,13.33343,52.5245,,
932,81.33121436,Private room,FALSE,TRUE,2,FALSE,0,0,7,90,1,5.246280847,0.248513757,72.29638688,11.01945831,97.56379613,20.64153358,13.44021,52.47853,,
